Date,Open,High,Low,Close,Volume
2024-07-04,0.1163169965147972,0.1165909990668296,0.1085010021924972,0.1097849979996681,609463973.0
2024-07-05,0.1097640022635459,0.1102320030331611,0.0966069996356964,0.097021996974945,1146214979.0
2024-07-06,0.0969910025596618,0.0981059968471527,0.086678996682167,0.0973460003733635,1576139901.0
2024-07-07,0.0973370000720024,0.1052350029349327,0.0967390015721321,0.1048059985041618,777381495.0
2024-07-08,0.104771003127098,0.104771003127098,0.0958129987120628,0.096279002726078,592122987.0
2024-07-09,0.096281997859478,0.1024459972977638,0.0916040018200874,0.0993300005793571,944646815.0
2024-07-10,0.099319003522396,0.1009299978613853,0.0980739966034889,0.0994139984250068,529585026.0
2024-07-11,0.0994179993867874,0.1020549982786178,0.0979499965906143,0.0997209995985031,509660915.0
2024-07-12,0.0997219979763031,0.1031050011515617,0.0978389978408813,0.0980930030345916,502209418.0
2024-07-13,0.0980909988284111,0.0992819964885711,0.0964730009436607,0.0985990017652511,428973127.0
2024-07-14,0.0985990017652511,0.103372998535633,0.0983820036053657,0.1028850004076957,455518035.0
2024-07-15,0.1028800010681152,0.1070320010185241,0.1019650027155876,0.1060530021786689,506861508.0
2024-07-16,0.1060729995369911,0.1150299981236457,0.1054219976067543,0.1149069964885711,794014742.0
2024-07-17,0.1148480027914047,0.1167910024523735,0.1095080003142356,0.1145939975976944,938741038.0
2024-07-18,0.1145950034260749,0.1170049980282783,0.1104089990258216,0.111405998468399,668182469.0
2024-07-19,0.1114019975066185,0.1132619976997375,0.107743002474308,0.1096249967813491,651422953.0
2024-07-20,0.1096300035715103,0.1158730015158653,0.1082609966397285,0.1151980012655258,664991872.0
2024-07-21,0.1151930019259452,0.1245429962873458,0.1142840012907981,0.123427003622055,1018702105.0
2024-07-22,0.123427003622055,0.1314440071582794,0.1161009967327117,0.1286080032587051,1128247562.0
2024-07-23,0.1286070048809051,0.1308210045099258,0.1250430047512054,0.1266230046749115,1348499475.0
2024-07-24,0.1266230046749115,0.1278489977121353,0.1183710023760795,0.120178997516632,887912653.0
2024-07-25,0.1201739981770515,0.1239729970693588,0.1173909977078437,0.1181769967079162,678014698.0
2024-07-26,0.1181769967079162,0.1186970025300979,0.1109329983592033,0.115394003689289,894268817.0
2024-07-27,0.115395002067089,0.1240539997816085,0.1153749972581863,0.123539000749588,692207939.0
2024-07-28,0.123539000749588,0.1275510042905807,0.1208119988441467,0.1210429966449737,1097431295.0
2024-07-29,0.1210469976067543,0.1212349981069564,0.1180370002985,0.1198569983243942,695965464.0
2024-07-30,0.1198590025305748,0.1244890019297599,0.1182349994778633,0.1189289987087249,748043095.0
2024-07-31,0.1189190000295639,0.1204809993505477,0.1143980026245117,0.1161229982972145,589999029.0
2024-08-01,0.1161210015416145,0.1173169985413551,0.1122540012001991,0.1127270013093948,563387687.0
2024-08-02,0.1127339974045753,0.1135229989886283,0.1045800000429153,0.1105429977178573,798304974.0
2024-08-03,0.1105429977178573,0.1108229979872703,0.1012469977140426,0.1021090000867843,757034980.0
2024-08-04,0.1021080017089843,0.104884997010231,0.0965680032968521,0.0990879982709884,740383726.0
2024-08-05,0.0990879982709884,0.1000450029969215,0.0912429988384246,0.0950760021805763,758274653.0
2024-08-06,0.0950749963521957,0.0954760015010833,0.0738210007548332,0.0862990021705627,2916749183.0
2024-08-07,0.0862979963421821,0.0925420001149177,0.0861750021576881,0.0882029980421066,1028897158.0
2024-08-08,0.0882029980421066,0.0933239981532096,0.0865719988942146,0.087407000362873,915238851.0
2024-08-09,0.087407000362873,0.0987050011754036,0.0859920009970665,0.0984010025858879,786090515.0
2024-08-10,0.0984050035476684,0.0985789969563484,0.0931639969348907,0.0951810032129287,551504095.0
2024-08-11,0.0951810032129287,0.0969069972634315,0.0943960025906562,0.096289999783039,339817681.0
2024-08-12,0.096290998160839,0.1014090031385421,0.0919089987874031,0.0921550020575523,620321253.0
2024-08-13,0.0921540036797523,0.0992780029773712,0.0920350030064582,0.0985430032014846,712130882.0
2024-08-14,0.0985440015792846,0.0995829999446868,0.0948240011930465,0.0967769995331764,523377748.0
2024-08-15,0.0967769995331764,0.0968279987573623,0.0923160016536712,0.0931359976530075,513053444.0
2024-08-16,0.0931349992752075,0.0954559966921806,0.0894429981708526,0.0913800001144409,562346401.0
2024-08-17,0.0913800001144409,0.0929000005125999,0.0888980031013488,0.0910480022430419,489153164.0
2024-08-18,0.0910480022430419,0.0939410030841827,0.0907910019159317,0.0931470021605491,276975317.0
2024-08-19,0.0931470021605491,0.0945530012249946,0.0908590033650398,0.0908619984984397,342531624.0
2024-08-20,0.0908619984984397,0.0919549986720085,0.0894379988312721,0.0915639996528625,417883304.0
2024-08-21,0.0915649980306625,0.0953269973397255,0.0913330018520355,0.0925619974732399,624648185.0
2024-08-22,0.0925619974732399,0.0967240035533905,0.092178001999855,0.0951640009880065,457127320.0
2024-08-23,0.0951640009880065,0.0958470031619072,0.0935809984803199,0.0947339981794357,352361822.0
2024-08-24,0.0947339981794357,0.1028689965605735,0.0947320014238357,0.1008040010929107,768259453.0
2024-08-25,0.1008040010929107,0.1026950031518936,0.0993900001049041,0.1006259992718696,601447096.0
2024-08-26,0.1006259992718696,0.1007400006055831,0.0965939983725547,0.0980359986424446,522698693.0
2024-08-27,0.0980369970202446,0.0985670015215873,0.0937419980764389,0.0943079963326454,502262353.0
2024-08-28,0.0943079963326454,0.0953639969229698,0.0870779976248741,0.0886230021715164,550370365.0
2024-08-29,0.0886230021715164,0.0913769975304603,0.0875620022416114,0.0895560011267662,590653096.0
2024-08-30,0.0895560011267662,0.0925119966268539,0.0889500007033348,0.0906340032815933,416853107.0
2024-08-31,0.0906340032815933,0.0924040004611015,0.0880229994654655,0.0922539979219436,517591800.0
2024-09-01,0.0922539979219436,0.0924329981207847,0.0908360034227371,0.0916159972548484,274611800.0
2024-09-02,0.0916159972548484,0.0917330011725425,0.0854090005159378,0.086335003376007,384360729.0
2024-09-03,0.086335003376007,0.0901039987802505,0.0852300003170967,0.0895579978823661,419210397.0
2024-09-04,0.0895579978823661,0.0909689962863922,0.0875260010361671,0.0875419974327087,358121128.0
2024-09-05,0.0875390022993087,0.0897179991006851,0.0841519981622695,0.0884710028767585,523095335.0
2024-09-06,0.0884710028767585,0.0892129987478256,0.0868830010294914,0.0884749963879585,407619633.0
2024-09-07,0.0884749963879585,0.0894400030374527,0.0806199982762336,0.0833930000662803,723994978.0
2024-09-08,0.0833930000662803,0.0862179994583129,0.0827869996428489,0.0858969986438751,371540089.0
2024-09-09,0.0858969986438751,0.0873769968748092,0.0848020017147064,0.0866630002856254,344322765.0
2024-09-10,0.0866630002856254,0.0946929976344108,0.0864510014653205,0.0940840020775795,632577441.0
2024-09-11,0.0940840020775795,0.0946649983525276,0.092240996658802,0.0932030007243156,422104050.0
2024-09-12,0.0932030007243156,0.0934389978647232,0.0891330018639564,0.0920749977231025,483362998.0
2024-09-13,0.0920749977231025,0.0932020023465156,0.0911459997296333,0.0927880033850669,396907345.0
2024-09-14,0.0927880033850669,0.0977090001106262,0.0919210016727447,0.0966079980134964,609362601.0
2024-09-15,0.0966069996356964,0.0970079973340034,0.0944219976663589,0.0951500013470649,384470204.0
2024-09-16,0.0951500013470649,0.0959699973464012,0.0925320014357566,0.0928369984030723,386824144.0
2024-09-17,0.0928409993648529,0.0930079966783523,0.0884430035948753,0.0895769968628883,475101065.0
2024-09-18,0.0895790010690689,0.0921700000762939,0.0888499990105629,0.0909129977226257,431741063.0
