Date,Open,High,Low,Close,Volume
2024-07-04,13.400653839111328,13.460747718811035,12.584709167480469,12.622207641601562,435301285.0
2024-07-05,12.617132186889648,12.70799446105957,11.612414360046388,11.612414360046388,487371953.0
2024-07-06,11.610074043273926,11.610074043273926,10.308009147644045,11.344595909118652,655725949.0
2024-07-07,11.344812393188477,12.233878135681152,11.265456199645996,12.177637100219728,248334963.0
2024-07-08,12.175168991088867,12.175168991088867,11.370038986206056,11.408976554870604,225072606.0
2024-07-09,11.409784317016602,12.464835166931152,10.923529624938965,12.108988761901855,439225402.0
2024-07-10,12.1089448928833,12.2476167678833,11.79605197906494,11.854599952697754,337489622.0
2024-07-11,11.85694980621338,12.146302223205566,11.752967834472656,11.813079833984377,258963966.0
2024-07-12,11.812514305114746,12.04770278930664,11.333566665649414,11.35754108428955,290528041.0
2024-07-13,11.357284545898438,11.746079444885254,11.271808624267578,11.66352653503418,267614229.0
2024-07-14,11.663472175598145,11.999123573303224,11.644254684448242,11.92370891571045,197637852.0
2024-07-15,11.923831939697266,12.41688346862793,11.829294204711914,12.334096908569336,256660706.0
2024-07-16,12.3358793258667,13.293463706970217,12.328057289123535,13.233469009399414,342542597.0
2024-07-17,13.231264114379885,13.408210754394531,12.705138206481934,13.044599533081056,353698578.0
2024-07-18,13.044528007507324,13.30356216430664,12.564926147460938,12.572203636169434,283242715.0
2024-07-19,12.57125186920166,12.782472610473633,12.33024787902832,12.477313995361328,266749786.0
2024-07-20,12.47696304321289,12.996837615966797,12.287341117858888,12.92246437072754,280891246.0
2024-07-21,12.92243480682373,13.15679168701172,12.748624801635742,13.100281715393066,207625305.0
2024-07-22,13.100292205810549,13.76248264312744,12.840639114379885,13.585383415222168,362703465.0
2024-07-23,13.585251808166504,13.63874340057373,12.6987886428833,12.791704177856444,266289567.0
2024-07-24,12.791783332824709,12.981452941894531,12.47499656677246,12.829708099365234,248020074.0
2024-07-25,12.82980728149414,12.836115837097168,12.249428749084473,12.358966827392578,215085301.0
2024-07-26,12.359112739562988,12.394767761230469,11.527694702148438,11.930272102355955,277476848.0
2024-07-27,11.930272102355955,12.554747581481934,11.911745071411133,12.453845024108888,195540555.0
2024-07-28,12.453707695007324,12.757553100585938,12.250982284545898,12.479806900024414,213191649.0
2024-07-29,12.479806900024414,12.542099952697754,12.168039321899414,12.249041557312012,145360272.0
2024-07-30,12.24904727935791,12.811273574829102,12.248967170715332,12.51743221282959,236448660.0
2024-07-31,12.517341613769531,12.729186058044434,12.040010452270508,12.14955234527588,222423534.0
2024-08-01,12.149633407592772,12.358229637145996,11.813117027282717,11.85239315032959,221436310.0
2024-08-02,11.852608680725098,12.117929458618164,11.313284873962402,11.95934772491455,252228440.0
2024-08-03,11.959052085876465,11.976980209350586,10.803292274475098,10.913385391235352,287659832.0
2024-08-04,10.913336753845217,11.09371280670166,10.419129371643066,10.718944549560549,221478561.0
2024-08-05,10.718440055847168,10.77476978302002,9.649909973144531,9.964188575744627,254910846.0
2024-08-06,9.964104652404783,10.031904220581056,7.399784088134766,8.676719665527344,1043099465.0
2024-08-07,8.67660903930664,9.567532539367676,8.670769691467285,9.202449798583984,363106033.0
2024-08-08,9.20270538330078,9.59755802154541,8.654464721679688,8.680270195007324,276954235.0
2024-08-09,8.680266380310059,9.890291213989258,8.58963394165039,9.836464881896973,264397739.0
2024-08-10,9.83642292022705,9.84371566772461,9.31934928894043,9.656624794006348,194978552.0
2024-08-11,9.656624794006348,9.79535675048828,9.603141784667969,9.660200119018556,139354643.0
2024-08-12,9.660321235656738,9.90954875946045,9.142409324645996,9.171727180480955,165821293.0
2024-08-13,9.171722412109377,9.818143844604492,9.11648654937744,9.654065132141112,239884103.0
2024-08-14,9.65402603149414,9.710785865783691,9.266708374023438,9.618741035461426,197445011.0
2024-08-15,9.618786811828612,9.722363471984863,9.294987678527832,9.446038246154783,187163038.0
2024-08-16,9.446038246154783,9.723406791687012,9.129111289978027,9.27212905883789,208998321.0
2024-08-17,9.27212905883789,9.457509994506836,9.050885200500488,9.1946382522583,178948072.0
2024-08-18,9.1946382522583,9.217617988586426,9.109004020690918,9.201316833496094,104977313.0
2024-08-19,9.201316833496094,9.48057460784912,9.13186740875244,9.15757942199707,138171088.0
2024-08-20,9.1575288772583,9.234739303588867,9.004851341247559,9.186468124389648,155747625.0
2024-08-21,9.186704635620115,9.512601852416992,9.064699172973633,9.206795692443848,170481962.0
2024-08-22,9.20687484741211,10.196643829345703,9.162052154541016,10.053152084350586,238643267.0
2024-08-23,10.053152084350586,10.446683883666992,10.039373397827148,10.316490173339844,218061558.0
2024-08-24,10.316490173339844,10.879380226135254,10.316449165344238,10.76756763458252,238344076.0
2024-08-25,10.767545700073242,11.189021110534668,10.642775535583496,11.03176975250244,185893962.0
2024-08-26,11.031761169433594,11.03490924835205,10.700489044189451,10.821244239807127,186404679.0
2024-08-27,10.82126235961914,11.336871147155762,10.618141174316406,10.618141174316406,266102226.0
2024-08-28,10.618169784545898,10.786152839660645,9.806563377380373,9.99389362335205,237961490.0
2024-08-29,9.99389362335205,10.522652626037598,9.844759941101074,10.05155086517334,253269620.0
2024-08-30,10.05154037475586,10.340474128723145,9.790583610534668,9.87121868133545,173547036.0
2024-08-31,9.87119197845459,10.080677032470703,9.533101081848145,10.052477836608888,183779573.0
2024-09-01,10.052472114562988,10.120599746704102,9.909871101379396,9.96751594543457,101205566.0
2024-09-02,9.96749782562256,9.968149185180664,9.29703426361084,9.39128303527832,148354133.0
2024-09-03,9.39128303527832,9.767053604125977,9.365735054016112,9.72397804260254,149169336.0
2024-09-04,9.723958969116213,9.813003540039062,9.27248764038086,9.335925102233888,160667338.0
2024-09-05,9.336108207702637,9.461886405944824,9.002706527709961,9.32782745361328,207821101.0
2024-09-06,9.327828407287598,9.372676849365234,8.938481330871582,9.014087677001951,150103777.0
2024-09-07,9.014105796813965,9.154167175292969,8.419812202453613,8.633842468261719,248284467.0
2024-09-08,8.633842468261719,9.153732299804688,8.627188682556152,9.033842086791992,146326946.0
2024-09-09,9.033842086791992,9.420843124389648,9.000125885009766,9.322775840759276,145984290.0
2024-09-10,9.322775840759276,9.781100273132324,9.293072700500488,9.555459976196287,236254361.0
2024-09-11,9.555142402648926,9.715208053588867,9.377979278564451,9.616134643554688,169682074.0
2024-09-12,9.616134643554688,9.616323471069336,9.26492404937744,9.451889038085938,179331729.0
2024-09-13,9.451889038085938,9.747175216674805,9.446110725402832,9.735650062561035,158675429.0
2024-09-14,9.735650062561035,10.412657737731934,9.612284660339355,10.334796905517578,236444309.0
2024-09-15,10.33478832244873,10.34481430053711,10.15618896484375,10.19265365600586,122126922.0
2024-09-16,10.192663192749023,10.241251945495604,9.757322311401367,9.761637687683104,124026706.0
2024-09-17,9.761637687683104,9.761640548706056,9.38073444366455,9.483792304992676,182375007.0
2024-09-18,9.48378562927246,9.811960220336914,9.393866539001465,9.553266525268556,181792121.0
2024-09-19,9.553266525268556,9.765340805053713,9.275691032409668,9.765340805053713,204578133.0
2024-09-20,9.765402793884276,10.210533142089844,9.765402793884276,10.040923118591309,240422779.0
2024-09-21,10.040923118591309,10.507521629333496,9.977934837341309,10.224749565124512,236889976.0
2024-09-22,10.224749565124512,10.328360557556152,10.047409057617188,10.307113647460938,143727599.0
2024-09-23,10.307106971740724,10.326525688171388,9.7420654296875,9.976863861083984,165513422.0
2024-09-24,9.976808547973633,10.41280746459961,9.831476211547852,10.25925636291504,221992830.0
2024-09-25,10.259270668029783,10.919336318969728,10.098960876464844,10.867646217346191,274836010.0
2024-09-26,10.86741828918457,11.260226249694824,10.860090255737305,10.882145881652832,287023584.0
2024-09-27,10.882145881652832,11.390368461608888,10.682223320007324,11.230091094970703,318711736.0
2024-09-28,11.229878425598145,11.541608810424805,11.166122436523438,11.351184844970703,289675644.0
2024-09-29,11.351184844970703,11.602649688720703,11.107125282287598,11.589337348937988,240923141.0
2024-09-30,11.589300155639648,11.606701850891112,11.147811889648438,11.175637245178224,195301872.0
2024-10-01,11.175637245178224,11.175861358642578,10.579901695251465,10.641079902648926,246414773.0
2024-10-02,10.64113426208496,10.99636936187744,9.883614540100098,9.964566230773926,383339922.0
2024-10-03,9.9645414352417,10.20944595336914,9.505501747131348,9.652681350708008,333874713.0
2024-10-04,9.65270709991455,9.838289260864258,9.42243766784668,9.651447296142578,287303974.0
2024-10-05,9.651430130004885,10.23943328857422,9.616533279418944,10.080212593078612,230548950.0
2024-10-06,10.080212593078612,10.355052947998049,10.030998229980469,10.254715919494627,158049345.0
2024-10-07,10.254715919494627,10.36435317993164,10.18439769744873,10.27863597869873,174044688.0
2024-10-08,10.279088020324709,10.665779113769531,10.155633926391602,10.169434547424316,271044751.0
2024-10-09,10.169276237487791,10.26781177520752,9.841090202331545,9.863572120666504,225337384.0
2024-10-10,9.86359977722168,9.976724624633787,9.529376029968262,9.623523712158203,224035293.0
2024-10-11,9.623482704162598,9.796222686767578,9.404335021972656,9.638946533203123,221146909.0
2024-10-12,9.638937950134276,10.064576148986816,9.613009452819824,9.95931911468506,193155740.0
2024-10-13,9.95931911468506,10.172202110290527,9.912835121154783,10.066987991333008,163766210.0
