Date,Open,High,Low,Close,Volume
2024-07-04,0.4508070051670074,0.452131986618042,0.4288670122623443,0.4325399994850158,1181915177.0
2024-07-05,0.4325180053710937,0.4346120059490204,0.4004909992218017,0.4010649919509887,1407172868.0
2024-07-06,0.4009490013122558,0.4009490013122558,0.3614740073680877,0.3922550082206726,1984398556.0
2024-07-07,0.3922489881515503,0.4146330058574676,0.3910509943962097,0.4142369925975799,667460356.0
2024-07-08,0.4142319858074188,0.4142319858074188,0.3868460059165954,0.3877919912338257,700415563.0
2024-07-09,0.3877730071544647,0.4077689945697784,0.3738220036029815,0.398386001586914,1419582173.0
2024-07-10,0.3983399868011474,0.4042249917984009,0.3954370021820068,0.4030759930610657,911720779.0
2024-07-11,0.4030129909515381,0.4088779985904693,0.398853987455368,0.4052970111370086,893166132.0
2024-07-12,0.4053089916706085,0.4159449934959411,0.403313010931015,0.4129480123519897,1013438774.0
2024-07-13,0.4129439890384674,0.4371309876441955,0.4096109867095947,0.4346739947795868,1461693883.0
2024-07-14,0.4346660077571869,0.5160750150680542,0.4343740046024322,0.4819639921188354,2616233614.0
2024-07-15,0.4818469882011413,0.4941209852695465,0.4714120030403137,0.4803090095520019,1442475462.0
2024-07-16,0.4801900088787079,0.4942449927330017,0.4787429869174957,0.4935469925403595,1615274911.0
2024-07-17,0.4934319853782654,0.5441629886627197,0.4901390075683594,0.5314350128173828,3100929417.0
2024-07-18,0.5314329862594604,0.5819140076637268,0.5314329862594604,0.572629988193512,3389475029.0
2024-07-19,0.5727239847183228,0.5813459753990173,0.5135790109634399,0.5225229859352112,2739988266.0
2024-07-20,0.5225539803504944,0.5383800268173218,0.4986810088157654,0.5267360210418701,2148407070.0
2024-07-21,0.526714026927948,0.5543050169944763,0.5249720215797424,0.545976996421814,1412439417.0
2024-07-22,0.5459790229797363,0.5576940178871155,0.5286939740180969,0.5481899976730347,1366631174.0
2024-07-23,0.5482019782066345,0.5718510150909424,0.5389909744262695,0.558023989200592,1884568260.0
2024-07-24,0.558023989200592,0.5659649968147278,0.5383300185203552,0.5506640076637268,1527860969.0
2024-07-25,0.5506659746170044,0.582036018371582,0.5462669730186462,0.5709570050239563,1783502790.0
2024-07-26,0.5709649920463562,0.5751969814300537,0.541234016418457,0.5527470111846924,2125827978.0
2024-07-27,0.55274498462677,0.5603510141372681,0.5411850214004517,0.5555920004844666,1274632431.0
2024-07-28,0.5555930137634277,0.5600619912147522,0.539671003818512,0.5489540100097656,927189396.0
2024-07-29,0.5489540100097656,0.5637819766998291,0.5446879863739014,0.5546640157699585,844075163.0
2024-07-30,0.5546619892120361,0.5641109943389893,0.5483589768409729,0.5564900040626526,1089188846.0
2024-07-31,0.5564879775047302,0.5860880017280579,0.5511829853057861,0.5805270075798035,2031782967.0
2024-08-01,0.5805119872093201,0.6076560020446777,0.5762709975242615,0.5764480233192444,2234900932.0
2024-08-02,0.5764439702033997,0.581413984298706,0.5300750136375427,0.5529800057411194,1845484906.0
2024-08-03,0.5529800057411194,0.552981972694397,0.5032560229301453,0.5135030150413513,1725346376.0
2024-08-04,0.5135030150413513,0.5281429886817932,0.4969289898872375,0.5096799731254578,1214425033.0
2024-08-05,0.5096780061721802,0.5114330053329468,0.4730719923973083,0.4797140061855316,1108952353.0
2024-08-06,0.4797129929065704,0.4814629852771759,0.3941859900951385,0.4469740092754364,3829813540.0
2024-08-07,0.4469670057296753,0.4746899902820587,0.446819007396698,0.4628399908542633,1599423630.0
2024-08-08,0.4628340005874634,0.5867660045623779,0.4522730112075805,0.549809992313385,3922536057.0
2024-08-09,0.5498459935188293,0.5878589749336243,0.5315489768981934,0.5658079981803894,3209060534.0
2024-08-10,0.5658100247383118,0.5711140036582947,0.521120011806488,0.5320079922676086,1853252819.0
2024-08-11,0.532006025314331,0.5505120158195496,0.530584990978241,0.5359749794006348,1037988805.0
2024-08-12,0.5359809994697571,0.5428370237350464,0.5017380118370056,0.5066819787025452,1102104090.0
2024-08-13,0.5066810250282288,0.5300660133361816,0.5058029890060425,0.5200880169868469,1353090902.0
2024-08-14,0.5200880169868469,0.5312190055847168,0.5154929757118225,0.5241900086402893,1133045464.0
2024-08-15,0.5241979956626892,0.5280269980430603,0.5134479999542236,0.5169119834899902,1033992171.0
2024-08-16,0.516910970211029,0.5214189887046814,0.5034899711608887,0.5112370252609253,1060162823.0
2024-08-17,0.5112379789352417,0.5190979838371277,0.5046210289001465,0.5117310285568237,925725970.0
2024-08-18,0.5117290019989014,0.517192006111145,0.5095660090446472,0.5133659839630127,436659909.0
2024-08-19,0.5133699774742126,0.5246359705924988,0.5114489793777466,0.5114660263061523,574751302.0
2024-08-20,0.51146399974823,0.5490610003471375,0.5097870230674744,0.5399850010871887,1436355889.0
