Date,Open,High,Low,Close,Volume
2024-08-01,61208.76953125,61618.92578125,59605.734375,59700.8203125,28910966881.0
2024-08-02,59706.91015625,60792.93359375,57700.47265625,60592.80859375,37988354620.0
2024-08-03,60589.09765625,60758.83203125,56027.55859375,56238.328125,39431231452.0
2024-08-04,56238.09375,56930.70703125,54812.953125,55585.69921875,29087204906.0
2024-08-05,55582.03125,55936.4453125,52407.671875,53266.53515625,29108317988.0
2024-08-06,53260.4140625,53407.984375,45038.37890625,49304.3515625,99529351463.0
2024-08-07,49304.25,52206.23046875,49287.74609375,51285.46484375,45122317379.0
2024-08-08,51291.24609375,52864.19921875,50001.52734375,50356.453125,38103157719.0
2024-08-09,50358.8046875,57400.89453125,50099.9453125,56537.16015625,41501237507.0
2024-08-10,56553.71875,56575.390625,54538.68359375,55731.78515625,30598921216.0
2024-08-11,55732.80859375,56266.765625,55189.34765625,55783.09375,14411993673.0
2024-08-12,55782.25,56545.390625,53458.43359375,53807.890625,20856015121.0
2024-08-13,53807.8125,55526.203125,52791.109375,54274.421875,33905114288.0
2024-08-14,54275.96875,56103.04296875,53564.69921875,55119.671875,27580675923.0
2024-08-15,55121.0234375,55959.73828125,53082.84375,53342.25390625,27209714386.0
2024-08-16,53338.61328125,54466.453125,51189.15625,52458.48828125,32519571132.0
2024-08-17,52458.6484375,54308.3046875,52027.34375,53387.2109375,26606479153.0
2024-08-18,53386.69140625,54112.91796875,53315.3515625,53917.390625,12318980617.0
2024-08-19,53907.5625,54627.8515625,53013.1953125,53048.171875,16091723369.0
2024-08-20,53045.22265625,53776.28515625,52430.4609375,53667.2578125,23373723141.0
2024-08-21,53667.2578125,55436.89453125,52739.36328125,53032.375,28409666438.0
2024-08-22,53034.3515625,55455.33203125,52875.51171875,54840.1953125,29341679412.0
2024-08-23,54834.03125,55146.19921875,53681.62109375,54319.14453125,24851917265.0
2024-08-24,54318.28125,57974.99609375,54310.2734375,57213.828125,37964859067.0
2024-08-25,57222.3203125,57583.58984375,56839.05078125,57338.5390625,19146427674.0
2024-08-26,57336.19140625,58089.57421875,57029.88671875,57494.30859375,16826131344.0
2024-08-27,57502.06640625,57628.96875,56290.140625,56321.13671875,24794333199.0
2024-08-28,56320.28515625,56603.8125,51962.1875,53237.3359375,34985578636.0
2024-08-29,53240.73046875,54091.1875,52101.203125,53060.8203125,36216894051.0
2024-08-30,53060.67578125,55226.28125,53060.2734375,53598.01171875,29083150675.0
2024-08-31,53598.390625,54040.52734375,52274.1640625,53448.0234375,29194847697.0
2024-09-01,53446.22265625,53731.10546875,53130.9765625,53315.74609375,11214201177.0
2024-09-02,53315.65625,53399.08203125,51800.2109375,51903.12890625,22266274744.0
2024-09-03,51904.46484375,53677.03125,51684.05078125,53412.14453125,24429275142.0
2024-09-04,53406.46484375,54037.33984375,51976.953125,51982.25390625,24136933123.0
2024-09-05,51981.64453125,52798.265625,50391.5625,52321.11328125,32155085940.0
2024-09-06,52321.2578125,52616.2734375,50134.96875,50542.5859375,27926228591.0
2024-09-07,50542.31640625,51322.484375,47447.12890625,48645.58984375,44509439089.0
2024-09-08,48645.890625,49447.5546875,48457.41796875,48817.7578125,17187742401.0
2024-09-09,48825.19140625,49876.234375,48379.59375,49466.16015625,16477684792.0
2024-09-10,49475.46875,52586.828125,49309.921875,51668.25,31369187847.0
2024-09-11,51668.76171875,52625.76171875,51110.40234375,52311.94140625,26186164220.0
2024-09-12,52313.37109375,52624.3984375,50492.48828125,52081.3046875,33649403632.0
2024-09-13,52081.3046875,53060.16796875,52069.43359375,52466.37109375,30540651366.0
2024-09-14,52469.359375,54699.484375,52003.33984375,54630.28515625,29303759863.0
2024-09-15,54628.31640625,54707.328125,53704.35546875,54135.28125,14821341085.0
2024-09-16,54131.3203125,54483.9921875,52944.65625,53378.125,16343638904.0
2024-09-17,53380.28125,53393.8984375,51691.578125,52287.5390625,28782355555.0
2024-09-18,52287.5390625,55144.87109375,51809.76953125,54212.37109375,34226777263.0
2024-09-19,54212.78515625,55482.984375,53269.66015625,55470.0390625,36881876814.0
2024-09-20,55471.3671875,57247.20703125,55652.5,56401.0078125,38272700040.0
2024-09-21,56401.875,57419.0390625,55883.73828125,56546.0234375,31477054203.0
2024-09-22,56538.296875,56884.96875,56184.28515625,56752.01171875,12898809369.0
2024-09-23,56753.76953125,57330.30078125,55939.3984375,57039.23828125,18087449312.0
2024-09-24,57034.2109375,57982.625,56127.72265625,56998.02734375,28260853488.0
2024-09-25,56995.359375,57821.80078125,56482.05859375,57458.1171875,26751908408.0
2024-09-26,57458.671875,57915.5234375,56549.12109375,56733.80078125,22532796971.0
2024-09-27,56729.671875,58895.39453125,56273.87109375,58317.265625,32990278655.0
2024-09-28,58316.9453125,59435.66796875,58057.37109375,58891.5234375,28696965977.0
2024-09-29,58892.88671875,59307.64453125,58593.77734375,58994.921875,13648950558.0
2024-09-30,58996.0390625,59177.38671875,58586.59765625,58764.40625,13240139908.0
2024-10-01,58763.828125,58764.1796875,56454.72265625,56865.96484375,33325134809.0
2024-10-02,56871.4453125,57646.9296875,54388.77734375,54983.45703125,45388816903.0
2024-10-03,54982.8359375,56422.35546875,54310.67578125,54892.1328125,36903348604.0
2024-10-04,54891.86328125,55699.73828125,54243.96875,55060.4140625,32719806950.0
2024-10-05,55056.0859375,56909.765625,54787.6484375,56525.16015625,26943637745.0
2024-10-06,56525.28515625,56793.8671875,56181.01171875,56537.92578125,12115654225.0
2024-10-07,56533.41015625,57374.73828125,56304.08984375,57261.046875,13468906393.0
2024-10-08,57261.1875,58705.3828125,56612.95703125,56710.35546875,31212017518.0
2024-10-09,56696.67578125,57546.80078125,56373.99609375,56609.6171875,25633854870.0
2024-10-10,56609.39453125,56966.23828125,55130.99609375,55368.1015625,25289479266.0
2024-10-11,55367.9453125,56008.515625,53929.3984375,55127.66015625,27852447819.0
2024-10-12,55128.5390625,57958.8125,54931.09765625,57063.3828125,27713457550.0
2024-10-13,57062.953125,57980.578125,57061.72265625,57746.859375,15301053177.0
2024-10-14,57746.78515625,57819.625,56682.0234375,57437.484375,16611753637.0
2024-10-15,57434.765625,60958.46484375,57170.7265625,60539.99609375,40063196377.0
2024-10-16,60543.8828125,62219.6015625,59440.20703125,61600.1171875,44898127982.0
2024-10-17,61601.36328125,62771.87109375,61327.90234375,62262.73046875,35172918772.0
2024-10-18,62266.7421875,62519.50390625,61630.84375,62239.02734375,30280099412.0
2024-10-19,62256.828125,63482.58203125,62020.7109375,62946.5703125,33909284728.0
2024-10-20,62946.74609375,63157.3984375,62565.66015625,62876.625,13284407201.0
2024-10-21,62877.953125,63815.765625,62646.09375,63490.23828125,17460163273.0
2024-10-22,63490.5078125,63934.12890625,61679.4765625,62288.85546875,34671516441.0
2024-10-23,62282.24609375,62782.16015625,61551.41015625,62396.125,29463838245.0
2024-10-24,62397.02734375,62434.421875,60517.37890625,61624.30078125,29928939303.0
2024-10-25,61829.77734375,63552.078125,61630.59375,62971.4765625,29022628293.0
2024-10-26,62975.39453125,63418.80078125,60664.92578125,61702.4765625,38395980249.0
2024-10-27,61689.81640625,62327.91015625,61441.55078125,62047.16796875,18136110792.0
2024-10-28,62055.296875,63195.24609375,61892.10546875,62920.0546875,15488245193.0
2024-10-29,62913.921875,64932.8671875,62625.328125,64624.40625,35867518690.0
2024-10-30,64626.5234375,68047.296875,64458.68359375,67210.609375,54106273662.0
2024-10-31,67205.8671875,67122.671875,65933.2421875,66622.2578125,37434171457.0
2024-11-01,66618.1171875,66839.515625,63943.44140625,64512.30859375,37328113057.0
2024-11-02,64513.87890625,65902.703125,63222.23046875,63918.3828125,45986662542.0
2024-11-03,63921.65234375,64272.4453125,63505.5703125,63717.2421875,16722260141.0
2024-11-04,63723.7734375,63783.80078125,62281.984375,63222.6484375,32069114785.0
2024-11-05,63223.5859375,63730.9765625,61413.3984375,62362.37890625,37875330820.0
2024-11-06,62362.0703125,64594.2890625,62034.03125,63434.734375,42113471835.0
2024-11-07,63433.76171875,71226.3828125,63436.453125,70484.1953125,110510446003.0
2024-11-08,70482.34375,71209.0859375,69331.8125,70311.3515625,58790660026.0
2024-11-09,70309.4765625,72123.9375,70156.5703125,71381.03125,51454130570.0
2024-11-10,71391.0234375,71775.65625,70694.3671875,71632.0703125,27064858855.0
2024-11-11,71628.96875,76062.2421875,71432.9453125,75115.9765625,77072796601.0
2024-11-12,75113.3828125,84076.4375,74940.3984375,83185.0546875,110630368977.0
2024-11-13,83188.875,84622.53125,80155.828125,82847.25,125909407287.0
2024-11-14,82822.90625,88366.5703125,81282.40625,85732.5703125,116941329895.0
2024-11-15,85723.78125,86946.71875,82300.3046875,82875.171875,83223077947.0
2024-11-16,82907.2265625,87124.09375,82648.9453125,86355.34375,74195749949.0
2024-11-17,86353.7890625,87025.4375,85441.9375,85882.21875,42043915403.0
2024-11-18,85882.203125,86711.625,84272.28125,85271.4375,43990287295.0
2024-11-19,85269.4140625,87620.640625,84590.6484375,85461.03125,71296405243.0
2024-11-20,85455.5234375,88776.5,85360.8125,87057.5703125,70255090885.0
2024-11-21,87055.78125,90125.2265625,86453.53125,89452.8046875,68015364614.0
2024-11-22,89448.203125,94494.21875,89235.5390625,94091.0234375,101273865560.0
2024-11-23,94083.1015625,95735.15625,93446.734375,95022.90625,75322866292.0
2024-11-24,95031.625,95039.2421875,93331.6171875,93854.1640625,42632595888.0
2024-11-25,93854.9453125,94689.15625,91944.7734375,93529.59375,49346143967.0
2024-11-26,93548.3125,94446.9453125,88260.90625,89146.75,77471943067.0
2024-11-27,89132.375,90655.0,86667.25,87675.34375,87361953618.0
2024-11-28,87668.5,92162.2890625,87477.0859375,90855.1171875,67347516699.0
2024-11-29,90847.9375,91595.109375,89885.546875,90577.8125,49487458042.0
2024-11-30,90579.2265625,93445.2578125,90325.21875,92119.8515625,51955958927.0
2024-12-01,92126.7421875,92155.6015625,90890.7109375,91178.8828125,29905670387.0
2024-12-02,91190.5,92629.28125,90537.109375,92260.4453125,34702725191.0
2024-12-03,92256.859375,93210.8125,90090.1640625,91292.3359375,69213765532.0
2024-12-04,91282.140625,91799.4453125,88955.1953125,91343.65625,63813345434.0
2024-12-05,91330.6875,94347.0625,89961.0078125,93955.8359375,73438101624.0
2024-12-06,93930.1640625,98748.671875,86885.953125,91242.09375,140951917557.0
2024-12-07,91696.1171875,96593.7109375,91192.8515625,94482.1328125,89389339517.0
2024-12-08,94478.34375,95089.8125,93640.734375,94530.375,41793206456.0
2024-12-09,94529.03125,95966.3671875,93440.71875,95815.53125,41763126790.0
2024-12-10,95816.5234375,95850.0703125,89399.015625,92316.53125,104864852263.0
2024-12-11,92324.59375,93367.9453125,89685.5546875,91798.15625,99535420901.0
2024-12-12,91779.765625,97092.859375,90887.0,96304.9921875,81282716855.0
2024-12-13,96300.015625,97755.140625,94824.453125,95515.953125,68812563704.0
2024-12-14,95519.4375,97085.2578125,94807.375,96576.125,54156464084.0
2024-12-15,96568.6875,97679.9375,95823.75,96527.3359375,38490750885.0
2024-12-16,96527.875,99995.703125,96388.375,99243.0234375,48666718241.0
2024-12-17,99238.15625,102564.6484375,98434.671875,100818.9921875,86547310403.0
2024-12-18,100819.921875,103064.8515625,100334.078125,101138.9375,65357228227.0
2024-12-19,101145.3125,101406.328125,96653.9375,96653.9375,90687177291.0
2024-12-20,96682.09375,98788.6484375,92200.7265625,94061.5078125,93801695974.0
2024-12-21,94055.4765625,94520.0703125,88670.21875,93712.2578125,101264529548.0
2024-12-22,93712.5078125,95390.984375,92460.015625,93216.4453125,49631204857.0
2024-12-23,93210.296875,93346.390625,90305.515625,91152.8515625,41354966950.0
2024-12-24,91147.5390625,92778.625,88804.5859375,91006.0703125,62703358592.0
2024-12-25,91004.25,95666.8671875,89818.2109375,94839.8671875,45283265620.0
2024-12-26,94839.6875,95672.09375,93628.34375,95487.59375,32406804981.0
2024-12-27,95486.15625,96071.9765625,91468.3203125,91917.90625,45150289357.0
2024-12-28,91831.03125,93460.5546875,89574.578125,90321.7109375,50280519776.0
2024-12-29,90317.2265625,91605.2265625,90177.28125,91258.1171875,23117994682.0
2024-12-30,91267.828125,91268.6171875,89027.7578125,89674.5390625,28414175532.0
2024-12-31,89671.6328125,91217.28125,87812.015625,89031.2421875,53997345803.0
2025-01-01,89031.2734375,92562.15625,88287.7421875,90269.890625,42149923855.0
2025-01-02,90265.9296875,91665.609375,89650.5,91219.3046875,23688762764.0
2025-01-03,91215.953125,95260.453125,91023.7734375,94359.0,44809128866.0
2025-01-04,94353.984375,96061.6328125,93430.734375,95134.4765625,34532259176.0
2025-01-05,95134.0546875,95751.7578125,94623.65625,95268.609375,21667660230.0
2025-01-06,95266.359375,95896.4375,94352.6796875,95402.578125,19917235201.0
2025-01-07,95402.5703125,98587.09375,94976.4140625,98308.6484375,49909748805.0
2025-01-08,98473.109375,98956.0859375,92892.71875,93722.125,56747818088.0
2025-01-09,93723.5390625,93998.515625,89804.75,92158.953125,61937226845.0
2025-01-10,92158.9140625,92421.1484375,88549.1640625,89819.5703125,60968648784.0
2025-01-11,89829.7265625,93484.5703125,89956.203125,92333.0703125,60506667813.0
2025-01-12,92332.4609375,92620.53125,91493.1953125,92219.640625,18392804431.0
2025-01-13,92218.796875,93000.703125,91386.7578125,92246.0390625,20389485037.0
2025-01-14,92246.484375,93596.5234375,87411.8828125,92086.5078125,71102708207.0
2025-01-15,92088.921875,94902.78125,92043.421875,93666.3046875,52172340058.0
2025-01-16,93666.3125,97822.2265625,93690.453125,97625.9453125,56150304169.0
2025-01-17,97626.7265625,97889.15625,94748.359375,96836.125,52519677177.0
2025-01-18,97097.109375,103037.7421875,97035.09375,101394.828125,69778168648.0
2025-01-19,101067.640625,102021.171875,99225.0390625,101663.1796875,49119439437.0
2025-01-20,101666.3125,103345.1953125,96931.515625,98330.671875,74694177796.0
2025-01-21,98324.9765625,105812.4140625,96722.171875,97881.2109375,121160679030.0
2025-01-22,97915.671875,102744.4140625,96500.2109375,101996.046875,85264472337.0
2025-01-23,101986.5546875,102045.6484375,99202.703125,99589.3515625,51765886964.0
2025-01-24,99593.7734375,102729.75,97183.390625,99811.5390625,99950120635.0
2025-01-25,99816.8125,101970.5625,98433.1875,99794.859375,49876947107.0
2025-01-26,99799.1875,100208.296875,99129.265625,99704.46875,22746003575.0
2025-01-27,99703.1015625,100408.1640625,97926.953125,98096.2890625,21536517646.0
2025-01-28,98094.1875,98621.6015625,93478.5390625,97807.15625,85274561336.0
2025-01-29,97814.5546875,99385.125,96099.15625,97179.671875,45247126641.0
2025-01-30,97165.3359375,100589.375,97133.0078125,99479.0703125,45500000133.0
2025-01-31,99484.9453125,101998.984375,99089.28125,100736.09375,40315233733.0
2025-02-01,100738.265625,102066.5859375,97951.6640625,98832.21875,44137193944.0
2025-02-02,98830.0703125,99170.6796875,96784.484375,97130.1328125,26785639556.0
2025-02-03,97135.5625,97877.75,93886.109375,95332.328125,61569789864.0
2025-02-04,95324.640625,99157.2421875,89222.6875,98183.671875,111734495826.0
2025-02-05,98177.1796875,98562.296875,92705.6484375,94367.03125,70387923928.0
2025-02-06,94373.0,95147.4921875,92466.8984375,92911.3984375,47242522056.0
2025-02-07,92906.78125,95688.0859375,92162.3515625,93010.265625,43622022053.0
2025-02-08,92998.7265625,96447.3359375,92592.5234375,93431.8515625,53952775411.0
2025-02-09,93435.8984375,93769.3828125,92663.171875,93418.359375,21734637852.0
2025-02-10,93417.2578125,94234.421875,92140.6171875,93600.265625,26899528101.0
2025-02-11,93599.65625,95269.84375,92528.0390625,94593.2578125,38909017400.0
2025-02-12,94593.8125,95586.078125,91560.765625,92383.15625,36171539894.0
2025-02-13,92381.4765625,94504.421875,91158.28125,94189.5,47477251626.0
2025-02-14,94192.2734375,94333.6171875,91364.3203125,92359.46875,35507822767.0
2025-02-15,92358.9921875,94045.9921875,91744.3671875,92896.6953125,31151339781.0
2025-02-16,92896.140625,93340.71875,92640.640625,93009.0,16248653005.0
2025-02-17,93009.140625,93147.4453125,91581.2734375,91693.8515625,15766241815.0
2025-02-18,91697.640625,92649.1953125,90851.578125,91338.8828125,26070813720.0
2025-02-19,91339.296875,92540.9609375,89446.046875,91440.8046875,35724409748.0
2025-02-20,91434.09375,92899.046875,90943.078125,92732.6953125,27819989489.0
2025-02-21,92729.875,94081.484375,92513.3046875,93646.8515625,30158566465.0
2025-02-22,93653.265625,94967.921875,90674.96875,91858.7265625,47406675207.0
2025-02-23,91867.0,92695.40625,91514.5078125,92339.3515625,17548348536.0
2025-02-24,92339.390625,92429.3359375,91089.4140625,91916.8515625,16230133556.0
2025-02-25,91920.7109375,92108.59375,87341.7890625,87386.171875,42103810505.0
2025-02-26,87404.28125,88319.03125,81811.71875,84346.3984375,87580982647.0
2025-02-27,84253.9296875,84989.6171875,78342.9921875,80422.1875,61591641630.0
2025-02-28,80164.59375,83002.140625,79938.640625,81493.0859375,50663266823.0
2025-03-01,81494.4375,81964.296875,75242.28125,81297.6171875,80562965278.0
2025-03-02,81298.4375,83368.5625,80739.9296875,82896.046875,28126629991.0
2025-03-03,82900.234375,91608.09375,81966.4296875,90516.9609375,56086292370.0
2025-03-04,90517.03125,90691.1796875,81123.921875,82080.5703125,66827674139.0
2025-03-05,82079.0390625,83686.671875,77602.953125,82103.734375,64099208419.0
2025-03-06,82104.453125,84309.5078125,81349.703125,83955.0234375,46783019993.0
2025-03-07,83953.9140625,85848.46875,81401.7734375,83396.7734375,44265268066.0
2025-03-08,83398.2109375,84484.4921875,78527.359375,80057.5078125,60863310226.0
2025-03-09,80057.484375,80154.0390625,78685.1328125,79537.1484375,16807724357.0
2025-03-10,79536.8828125,79829.3671875,73770.2109375,74216.390625,28451716084.0
2025-03-11,74212.8046875,77447.15625,71543.2109375,72449.3828125,49873851027.0
2025-03-12,72441.8828125,76467.796875,70652.0078125,75921.3359375,50120708741.0
2025-03-13,75916.9140625,77442.609375,73867.6953125,76910.546875,37070244252.0
2025-03-14,76912.890625,77397.8046875,73578.7890625,74682.2109375,28938982639.0
2025-03-15,74682.484375,78423.9765625,74418.109375,76877.90625,27089396321.0
2025-03-16,76877.2734375,77522.0625,76869.484375,77262.0859375,12504464282.0
2025-03-17,77253.1171875,78150.8515625,75362.8046875,75902.7890625,19605632509.0
2025-03-18,75899.7109375,77595.4375,75626.4140625,77004.0,22982206272.0
2025-03-19,77004.0234375,77004.0234375,74391.0703125,75619.6796875,22027899314.0
2025-03-20,75619.9609375,79764.75,75501.1796875,79597.03125,32013185386.0
2025-03-21,79614.1953125,80111.5,77091.9296875,77548.453125,26746207327.0
2025-03-22,77546.0078125,78124.65625,76776.046875,77269.359375,17496597844.0
2025-03-23,77272.1328125,77702.0546875,76945.90625,77102.203125,9071369915.0
2025-03-24,77101.65625,79451.359375,77067.640625,79414.0703125,11622764623.0
2025-03-25,79429.3515625,82089.484375,79013.890625,80998.265625,32013324882.0
2025-03-26,81011.140625,82052.0625,79926.25,81077.4375,27812383135.0
2025-03-27,81066.8046875,81841.796875,79870.984375,80904.7265625,24861466861.0
2025-03-28,80900.4140625,81440.8828125,79560.265625,80713.4453125,22603359477.0
2025-03-29,80720.96875,81033.8984375,77217.203125,77562.5546875,31445562241.0
2025-03-30,77561.5625,77759.4921875,75062.4296875,75948.3125,15603325807.0
2025-03-31,75947.7578125,76782.6796875,75479.0703125,76068.453125,13640164917.0
2025-04-01,76069.875,77608.0390625,75003.8515625,76306.0703125,26810754481.0
2025-04-02,76308.84375,79155.0625,76164.234375,78896.2890625,26100457322.0
2025-04-03,78906.890625,81226.640625,75938.28125,75638.078125,43634132047.0
2025-04-04,75639.6953125,76849.2578125,73181.8515625,75249.03125,33369329524.0
2025-04-05,75246.6953125,77109.7421875,73927.140625,76502.109375,41203456600.0
2025-04-06,76502.921875,76833.515625,75164.4140625,76192.7890625,13121562941.0
2025-04-07,76192.515625,76375.1953125,70136.125,71222.34375,33050202697.0
2025-04-08,71228.578125,74059.921875,67559.84375,72589.625,83607971616.0
2025-04-09,72574.1796875,73695.546875,69433.5390625,69481.53125,44013191049.0
2025-04-10,69483.0,76281.1171875,67571.9765625,75397.6953125,76894873353.0
2025-04-11,75390.4140625,75480.4765625,70132.09375,70715.5,39713788054.0
2025-04-12,70714.53125,74218.1484375,69778.921875,73475.828125,36697705893.0
2025-04-13,73475.5390625,75590.9609375,72916.015625,75089.9296875,21357692783.0
2025-04-14,75083.203125,75730.953125,73342.3203125,73775.84375,25387133845.0
2025-04-15,73784.2578125,75494.0546875,73780.828125,74560.1328125,30065536227.0
2025-04-16,74557.75,76372.0859375,74002.7578125,74074.078125,24824742777.0
2025-04-17,74078.96875,75125.203125,73427.2890625,73748.7109375,25992792214.0
2025-04-18,73745.90625,75230.8125,73635.8828125,74650.6171875,18709195113.0
2025-04-19,74654.5234375,74825.8671875,74125.78125,74259.3671875,11192325116.0
2025-04-20,74259.421875,75267.859375,74173.765625,74798.046875,13417823311.0
2025-04-21,74800.3828125,75011.6953125,73842.6015625,74400.4375,12809165697.0
2025-04-22,74398.0234375,76850.9453125,74295.6640625,76009.8203125,35952425595.0
2025-04-23,76012.3984375,82613.7109375,75818.4921875,82320.71875,49246102596.0
2025-04-24,82308.1171875,83051.8125,80824.3125,82702.2109375,36823193346.0
2025-04-25,82696.28125,82656.21875,80602.234375,82604.3046875,27682998639.0
2025-04-26,82613.5,84226.3828125,81850.1640625,83050.9296875,35874475737.0
2025-04-27,83045.8046875,83506.8671875,82383.59375,83071.609375,15458776611.0
2025-04-28,83083.8828125,83741.171875,82411.5,82643.6796875,15946424009.0
2025-04-29,82644.078125,84178.8671875,81763.8515625,83247.546875,28366110459.0
2025-04-30,83250.2734375,83724.09375,82350.8203125,82776.671875,22656311121.0
2025-05-01,82778.1484375,83736.15625,81787.6796875,83206.0625,25034673154.0
2025-05-02,83210.96875,86330.234375,83158.65625,85401.4140625,29097101994.0
2025-05-03,85403.7421875,86137.4140625,85095.3359375,85741.1796875,23376797858.0
2025-05-04,85736.375,85771.1015625,84784.7578125,84840.265625,13957068288.0
2025-05-05,84827.3359375,85218.1640625,83187.0625,83307.4140625,16074537504.0
2025-05-06,83310.5859375,84141.640625,82520.859375,83756.9921875,22821496681.0
2025-05-07,83757.2890625,85426.796875,82264.6328125,85362.75,23413552255.0
2025-05-08,85360.734375,86096.1015625,84671.3515625,85846.2421875,68108973441.0
2025-05-09,85847.9453125,92621.78125,85644.3359375,91947.875,62249546110.0
2025-05-10,91945.796875,92689.703125,91195.3671875,91525.640625,51729820240.0
2025-05-11,91528.1875,93279.015625,91400.875,93059.328125,37577657234.0
2025-05-12,93063.546875,93274.1328125,91875.75,92717.7421875,41222159515.0
2025-05-13,92718.2890625,94557.046875,90975.015625,92655.1328125,57001391685.0
2025-05-14,92654.71875,93836.40625,91402.15625,93123.5390625,47030178547.0
2025-05-15,93121.3203125,92942.296875,91658.96875,92590.328125,41096308542.0
2025-05-16,92589.8046875,93226.34375,90745.3984375,92694.90625,45039310410.0
2025-05-17,92686.875,93821.8359375,92055.359375,92715.125,39765465302.0
2025-05-18,92715.125,92919.078125,91971.4296875,92447.9609375,33952972315.0
2025-05-19,92444.265625,95269.6171875,92404.53125,95134.5234375,44585831283.0
2025-05-20,95120.6953125,95726.1796875,91086.96875,94018.96875,54984634070.0
2025-05-21,94018.28125,95100.609375,92685.546875,94601.421875,32347638564.0
2025-05-22,94601.6171875,97772.25,93678.71875,96784.8671875,68906921525.0
2025-05-23,96780.828125,99444.625,96441.453125,98980.609375,62183535752.0
2025-05-24,98985.9921875,99055.0625,93969.3828125,94362.0859375,59410136932.0
2025-05-25,94353.9140625,96267.765625,94016.8671875,94804.8046875,40373295873.0
2025-05-26,94814.578125,96102.3515625,93830.4765625,95857.3671875,41775011304.0
2025-05-27,95847.1640625,96997.328125,95441.1875,96092.8046875,40346251376.0
2025-05-28,96092.8359375,97430.6484375,94350.125,96136.0,50672491726.0
2025-05-29,96133.8203125,96429.2890625,94590.859375,95999.046875,43773355211.0
2025-05-30,95993.03125,96515.9765625,92609.1328125,92856.46875,49242598476.0
2025-05-31,92860.375,93668.390625,91372.0625,91647.703125,50808145278.0
2025-06-01,91644.3046875,92467.4765625,90887.671875,92211.2734375,34366459922.0
2025-06-02,92210.5703125,93240.4453125,91496.46875,93059.53125,32939739061.0
2025-06-03,93057.515625,92536.46875,90814.5078125,92445.1640625,40005185562.0
2025-06-04,92451.2265625,93876.3203125,91950.2109375,92613.1484375,40579567308.0
2025-06-05,92614.8125,93123.0,91290.2265625,91701.4375,39002675074.0
2025-06-06,91717.8984375,92570.4453125,87762.0546875,88688.3984375,50186554936.0
2025-06-07,88687.015625,92553.6875,88330.140625,91566.515625,42854858074.0
2025-06-08,91566.7734375,92954.53125,91233.1953125,92641.2734375,33652081202.0
2025-06-09,92642.9296875,93464.375,92167.3515625,92747.28125,32109521983.0
2025-06-10,92746.734375,96808.6875,92341.3515625,96526.1953125,48924853962.0
2025-06-11,96527.5859375,96576.8671875,94918.5234375,96398.671875,47824681650.0
2025-06-12,96402.6640625,96211.0,94032.296875,94425.53125,44171443836.0
2025-06-13,94424.90625,94530.859375,91280.140625,91251.8359375,47244866154.0
2025-06-14,91248.0,91936.8828125,89014.46875,91857.59375,60219414601.0
2025-06-15,91872.4140625,91955.25,90375.6171875,91322.015625,32908658537.0
2025-06-16,91315.46875,91914.8515625,90497.28125,91390.953125,31814617927.0
