Date,Open,High,Low,Close,Volume
2024-09-24,2314.57177734375,2428.7353515625,2278.19482421875,2383.7421875,17921935654.0
2024-09-25,2383.684326171875,2387.471435546875,2323.4384765625,2371.843994140625,14885765111.0
2024-09-26,2371.849853515625,2388.368408203125,2297.73681640625,2317.567626953125,12686506772.0
2024-09-27,2317.4140625,2386.5751953125,2298.826171875,2355.021484375,15510497249.0
2024-09-28,2355.05908203125,2447.28955078125,2342.733642578125,2413.195068359375,15237901271.0
2024-09-29,2413.119140625,2421.2763671875,2374.1220703125,2397.432861328125,9180033124.0
2024-09-30,2397.512939453125,2402.046142578125,2359.204345703125,2380.95849609375,9961490036.0
2024-10-01,2380.909912109375,2383.726318359375,2317.1962890625,2337.388916015625,16007043976.0
2024-10-02,2337.56982421875,2386.839111328125,2182.335205078125,2213.29345703125,23030534419.0
2024-10-03,2213.253662109375,2257.59228515625,2131.10986328125,2141.2939453125,18240639697.0
2024-10-04,2141.277587890625,2177.726318359375,2098.556640625,2129.39013671875,16358294194.0
2024-10-05,2129.33740234375,2227.899658203125,2120.346435546875,2199.164794921875,13550620196.0
2024-10-06,2199.21337890625,2210.75244140625,2177.0576171875,2199.62841796875,7423938832.0
2024-10-07,2199.537109375,2236.961181640625,2191.859130859375,2224.08251953125,7710307590.0
2024-10-08,2224.070556640625,2295.979248046875,2190.76708984375,2206.75341796875,15867764342.0
2024-10-09,2206.921142578125,2244.090576171875,2189.978759765625,2222.9853515625,12817039960.0
2024-10-10,2222.984619140625,2252.61279296875,2149.000244140625,2164.457275390625,13667027030.0
2024-10-11,2164.44775390625,2212.258544921875,2133.3466796875,2180.30029296875,14018931665.0
2024-10-12,2180.37548828125,2258.314697265625,2177.945068359375,2226.52734375,12326533771.0
2024-10-13,2226.529541015625,2273.7939453125,2224.416015625,2263.0888671875,8564447527.0
2024-10-14,2263.08642578125,2270.039794921875,2226.66162109375,2255.1162109375,8397926263.0
2024-10-15,2255.089111328125,2432.453857421875,2237.6689453125,2409.73388671875,19647720838.0
2024-10-16,2409.841552734375,2461.1943359375,2327.6904296875,2394.519775390625,20217976044.0
2024-10-17,2394.517578125,2426.947265625,2378.9423828125,2404.493408203125,15666256528.0
2024-10-18,2404.576171875,2438.805908203125,2380.786376953125,2404.8642578125,13990622278.0
2024-10-19,2405.36376953125,2461.601318359375,2397.23828125,2430.27783203125,15680559982.0
2024-10-20,2430.21875,2448.25732421875,2420.466552734375,2436.102294921875,7871068330.0
2024-10-21,2436.1103515625,2536.18310546875,2424.637939453125,2526.999755859375,13396381336.0
2024-10-22,2526.9462890625,2545.3564453125,2454.163818359375,2464.73876953125,16022176394.0
2024-10-23,2464.6875,2468.50927734375,2410.666259765625,2427.060302734375,14396301267.0
2024-10-24,2426.959228515625,2430.99951171875,2281.600341796875,2327.5078125,16583173548.0
2024-10-25,2340.9658203125,2371.803466796875,2319.987060546875,2341.529541015625,14900642282.0
2024-10-26,2341.489013671875,2367.244384765625,2204.92333984375,2255.367919921875,20887933241.0
2024-10-27,2255.475341796875,2317.676025390625,2247.523193359375,2295.800048828125,12589203388.0
2024-10-28,2296.109375,2337.9755859375,2279.753662109375,2321.147705078125,9078657178.0
2024-10-29,2320.8232421875,2392.8759765625,2290.679931640625,2371.46923828125,17538025517.0
2024-10-30,2371.533935546875,2479.824951171875,2366.618896484375,2438.084716796875,20504867983.0
2024-10-31,2437.79150390625,2507.611572265625,2403.330078125,2447.349853515625,20613697166.0
2024-11-01,2447.203125,2459.7939453125,2298.8349609375,2311.466064453125,18155469045.0
2024-11-02,2311.53125,2378.9765625,2268.4169921875,2310.736328125,18596606242.0
2024-11-03,2311.033203125,2320.37255859375,2274.00390625,2290.744384765625,8864281190.0
2024-11-04,2290.76806640625,2294.760986328125,2216.328369140625,2259.225830078125,14409986019.0
2024-11-05,2258.92236328125,2283.360107421875,2169.1884765625,2204.40869140625,15735276299.0
2024-11-06,2204.417724609375,2273.064697265625,2189.160400390625,2215.703125,16365511307.0
2024-11-07,2215.601318359375,2557.649169921875,2214.93701171875,2538.514404296875,39032894284.0
2024-11-08,2538.362060546875,2702.340087890625,2518.2529296875,2682.206787109375,32747170740.0
2024-11-09,2682.21826171875,2785.654052734375,2680.072021484375,2762.43359375,30123792378.0
2024-11-10,2762.894287109375,2944.7822265625,2757.6640625,2921.251220703125,27252061026.0
2024-11-11,2920.86376953125,3033.066650390625,2869.295654296875,2978.843017578125,44261448875.0
2024-11-12,2979.14697265625,3179.178466796875,2901.682373046875,3164.929931640625,51971285030.0
2024-11-13,3165.250732421875,3239.56787109375,3022.675537109375,3057.71142578125,53393693966.0
2024-11-14,3056.096923828125,3156.834228515625,2941.889404296875,3021.603759765625,49224591076.0
2024-11-15,3021.5322265625,3071.7314453125,2879.630859375,2905.5546875,33950966005.0
2024-11-16,2906.10302734375,2961.429931640625,2864.148681640625,2942.5263671875,31009793411.0
2024-11-17,2929.913818359375,3051.913818359375,2915.119384765625,2971.477783203125,25274472125.0
2024-11-18,2971.5087890625,2996.968505859375,2882.30615234375,2919.0673828125,26904844842.0
2024-11-19,2919.12548828125,3043.30419921875,2895.736572265625,3027.818603515625,33456211138.0
2024-11-20,3028.190673828125,3041.491455078125,2897.52587890625,2933.272705078125,28116380479.0
2024-11-21,2933.021240234375,2994.95263671875,2877.770751953125,2913.0517578125,28242632557.0
2024-11-22,2912.92578125,3231.734619140625,2878.195068359375,3210.455078125,49306173708.0
2024-11-23,3210.073486328125,3273.572998046875,3131.624267578125,3197.837158203125,35299171427.0
2024-11-24,3197.880126953125,3358.965576171875,3184.450927734375,3259.956787109375,37277000573.0
2024-11-25,3260.70166015625,3313.3056640625,3156.4892578125,3209.76904296875,26624934754.0
2024-11-26,3210.66748046875,3378.739501953125,3151.57373046875,3268.51611328125,49354861871.0
2024-11-27,3267.9482421875,3308.59814453125,3112.650634765625,3170.6533203125,38033306007.0
2024-11-28,3170.18798828125,3488.27197265625,3149.75048828125,3462.599609375,41074961241.0
2024-11-29,3461.993896484375,3471.006103515625,3346.525146484375,3389.891845703125,30645784665.0
2024-11-30,3389.985595703125,3453.3759765625,3341.6064453125,3396.5419921875,26108688409.0
2024-12-01,3396.640380859375,3535.5771484375,3376.85302734375,3503.218017578125,28994949898.0
2024-12-02,3504.082763671875,3542.686767578125,3463.067626953125,3519.68017578125,26572462926.0
2024-12-03,3519.044921875,3574.028076171875,3391.868408203125,3470.363037109375,45029380047.0
2024-12-04,3469.928466796875,3499.7490234375,3329.281494140625,3445.0166015625,35052177003.0
2024-12-05,3444.375244140625,3704.97705078125,3442.193603515625,3654.154541015625,54032064541.0
2024-12-06,3653.691650390625,3739.093994140625,3478.71484375,3599.870849609375,57212691837.0
2024-12-07,3582.112548828125,3876.31982421875,3574.096923828125,3787.7783203125,49976896240.0
2024-12-08,3787.984619140625,3810.1337890625,3757.86572265625,3786.663330078125,21356261040.0
2024-12-09,3791.3916015625,3802.691650390625,3715.86376953125,3791.22705078125,19822007631.0
2024-12-10,3791.60302734375,3794.1357421875,3340.038330078125,3523.422119140625,54035195578.0
2024-12-11,3523.7158203125,3582.868896484375,3347.34619140625,3448.607666015625,55469309331.0
2024-12-12,3448.078369140625,3668.212158203125,3386.7978515625,3648.402099609375,34237414348.0
2024-12-13,3648.735107421875,3793.1376953125,3616.80859375,3707.38720703125,41027164464.0
2024-12-14,3707.319091796875,3783.292236328125,3681.33935546875,3722.962890625,33215660059.0
2024-12-15,3722.62255859375,3753.4921875,3643.8427734375,3683.495361328125,27381644650.0
2024-12-16,3683.529541015625,3778.455322265625,3648.92236328125,3760.378662109375,23854417440.0
2024-12-17,3760.104248046875,3907.189208984375,3698.6572265625,3791.520263671875,44249376809.0
2024-12-18,3791.38037109375,3842.7373046875,3668.562744140625,3703.60986328125,33749665050.0
2024-12-19,3703.725341796875,3717.0830078125,3495.5791015625,3496.251953125,47289249103.0
2024-12-20,3497.015625,3571.082275390625,3214.095703125,3297.6953125,56807996974.0
2024-12-21,3297.69775390625,3347.834716796875,2981.460205078125,3328.9111328125,63637860216.0
2024-12-22,3328.9453125,3405.955078125,3157.724365234375,3199.638916015625,30277466331.0
2024-12-23,3199.42431640625,3258.541015625,3086.231689453125,3141.337158203125,23751003545.0
2024-12-24,3141.317138671875,3325.71142578125,3084.7421875,3283.024169921875,33155322194.0
2024-12-25,3282.978515625,3402.923583984375,3225.26708984375,3356.289306640625,22186254038.0
2024-12-26,3356.20068359375,3401.828857421875,3299.0634765625,3359.1474609375,16974306071.0
2024-12-27,3359.213623046875,3378.5283203125,3169.163818359375,3196.384521484375,21347183292.0
2024-12-28,3196.21923828125,3301.273193359375,3170.340576171875,3193.0537109375,23108375813.0
2024-12-29,3192.917236328125,3279.556396484375,3182.614990234375,3258.442138671875,13718501790.0
2024-12-30,3258.404052734375,3266.829345703125,3183.882080078125,3211.43310546875,12886819809.0
2024-12-31,3211.502685546875,3287.1142578125,3170.1611328125,3225.53369140625,25929625967.0
2025-01-01,3225.53564453125,3317.91845703125,3181.939697265625,3219.842041015625,20140563123.0
2025-01-02,3219.72119140625,3250.773193359375,3197.740234375,3239.833740234375,13714242859.0
2025-01-03,3239.744873046875,3390.21337890625,3235.2783203125,3361.34228515625,21663217590.0
2025-01-04,3361.623046875,3519.520751953125,3329.052001953125,3495.76708984375,21214351455.0
2025-01-05,3495.952392578125,3558.35400390625,3466.35009765625,3547.2109375,15575435768.0
2025-01-06,3547.246337890625,3562.830810546875,3486.027099609375,3526.45068359375,12450234726.0
2025-01-07,3526.46044921875,3600.47021484375,3502.4375,3552.402099609375,23088301874.0
2025-01-08,3552.14208984375,3564.4658203125,3246.984130859375,3269.910888671875,31170838054.0
2025-01-09,3269.94775390625,3298.962646484375,3115.056396484375,3225.375244140625,33295580750.0
2025-01-10,3225.404541015625,3253.216552734375,3066.85205078125,3126.678955078125,27985545202.0
2025-01-11,3126.742919921875,3223.067138671875,3116.6357421875,3185.7734375,25841010525.0
2025-01-12,3185.80517578125,3235.316650390625,3139.792236328125,3200.759521484375,11479983477.0
2025-01-13,3200.694091796875,3220.960205078125,3144.484619140625,3188.443603515625,11371319306.0
2025-01-14,3188.58447265625,3257.223388671875,2860.118896484375,3054.885986328125,38885611863.0
2025-01-15,3055.05224609375,3172.845703125,3049.9833984375,3127.918701171875,22168999494.0
2025-01-16,3127.918701171875,3373.326171875,3092.3876953125,3351.710693359375,25247188825.0
2025-01-17,3351.485107421875,3358.930908203125,3176.392333984375,3211.480224609375,25622682148.0
2025-01-18,3211.33056640625,3431.009521484375,3210.476318359375,3372.1005859375,27372192744.0
2025-01-19,3371.572998046875,3390.496826171875,3139.341552734375,3218.88037109375,31567769766.0
2025-01-20,3218.4990234375,3353.658447265625,3045.397705078125,3121.38525390625,55680602843.0
2025-01-21,3121.355712890625,3340.0380859375,3060.364990234375,3145.153564453125,50259730071.0
2025-01-22,3145.5380859375,3226.459228515625,3087.202880859375,3197.30810546875,31521397505.0
2025-01-23,3197.145751953125,3228.100341796875,3097.241943359375,3113.19140625,21301998262.0
2025-01-24,3113.432373046875,3212.88330078125,3058.060546875,3201.63916015625,31125786716.0
2025-01-25,3201.7294921875,3269.203857421875,3138.957763671875,3150.908203125,24352203051.0
2025-01-26,3151.057373046875,3189.0478515625,3113.50927734375,3158.551513671875,13086705531.0
2025-01-27,3158.572509765625,3199.039794921875,3089.407958984375,3091.595458984375,13825172396.0
2025-01-28,3091.3291015625,3105.77001953125,2890.587158203125,3045.62841796875,37759920923.0
2025-01-29,3045.787841796875,3091.030517578125,2915.0380859375,2951.00634765625,19869132667.0
2025-01-30,2950.3037109375,3051.31884765625,2938.583740234375,2986.197021484375,21802015149.0
2025-01-31,2986.476318359375,3150.695068359375,2966.420166015625,3123.7666015625,19196314016.0
2025-02-01,3123.8505859375,3307.405517578125,3095.0634765625,3183.19189453125,29076976066.0
2025-02-02,3183.729736328125,3213.48681640625,2995.19482421875,3009.099853515625,19219836641.0
2025-02-03,3009.373046875,3051.139404296875,2688.748046875,2799.488525390625,41046252423.0
2025-02-04,2798.88916015625,2821.432373046875,2111.471923828125,2792.921142578125,89516211413.0
2025-02-05,2792.196533203125,2797.226806640625,2539.916748046875,2637.109130859375,47047917152.0
2025-02-06,2637.27734375,2710.7802734375,2601.53955078125,2680.901123046875,30735452660.0
2025-02-07,2680.785400390625,2758.0390625,2563.13671875,2588.67724609375,28406348741.0
2025-02-08,2589.155517578125,2697.35302734375,2482.87744140625,2538.074951171875,28579270896.0
2025-02-09,2538.84033203125,2579.959716796875,2509.46875,2548.71142578125,16517494997.0
2025-02-10,2548.97265625,2609.627685546875,2460.889404296875,2549.72802734375,16990699773.0
2025-02-11,2549.659423828125,2612.01904296875,2488.895263671875,2583.484619140625,18847487964.0
2025-02-12,2583.62939453125,2643.6103515625,2475.928955078125,2511.328125,20413172777.0
2025-02-13,2511.37255859375,2691.02978515625,2465.332763671875,2633.551025390625,25902858026.0
2025-02-14,2633.673095703125,2650.989990234375,2509.6259765625,2557.80419921875,18621229967.0
2025-02-15,2557.839599609375,2655.48876953125,2547.888427734375,2597.144775390625,16893534857.0
2025-02-16,2597.128662109375,2609.138916015625,2542.547607421875,2567.37451171875,10296930309.0
2025-02-17,2567.376953125,2596.480712890625,2531.427978515625,2539.22119140625,10100003820.0
2025-02-18,2539.138916015625,2718.343994140625,2515.2724609375,2616.18408203125,23051286056.0
2025-02-19,2616.015380859375,2627.13525390625,2496.409423828125,2554.821533203125,22017251763.0
2025-02-20,2554.701416015625,2622.968017578125,2542.520751953125,2606.08642578125,14655580135.0
2025-02-21,2606.001708984375,2650.816650390625,2586.0537109375,2609.76611328125,15158563155.0
2025-02-22,2609.4189453125,2714.501953125,2501.9423828125,2541.5986328125,30045898226.0
2025-02-23,2541.962158203125,2674.30615234375,2536.067626953125,2642.72705078125,15683295124.0
2025-02-24,2642.728759765625,2720.092529296875,2626.228759765625,2693.626220703125,19566280844.0
2025-02-25,2692.81103515625,2708.702392578125,2367.993408203125,2402.94921875,27842717344.0
2025-02-26,2403.32177734375,2405.6572265625,2222.117431640625,2370.234375,38063774473.0
2025-02-27,2370.033935546875,2384.51708984375,2151.024658203125,2222.965576171875,27474286563.0
2025-02-28,2223.0205078125,2268.7880859375,2144.448974609375,2218.08349609375,23365523095.0
2025-03-01,2218.15625,2222.994384765625,1996.546630859375,2156.33349609375,34435258042.0
2025-03-02,2156.369140625,2196.771728515625,2065.9921875,2135.8466796875,15547128076.0
2025-03-03,2135.7294921875,2450.572998046875,2096.628662109375,2419.937255859375,33474281457.0
2025-03-04,2419.7802734375,2422.45556640625,2002.5400390625,2046.2274169921875,30016241573.0
2025-03-05,2046.302734375,2089.8857421875,1897.1947021484373,2042.672119140625,31944287445.0
2025-03-06,2042.6453857421875,2125.581298828125,2030.7178955078125,2077.00146484375,20478804459.0
2025-03-07,2076.935791015625,2145.538818359375,2016.9033203125,2041.7510986328125,17158369784.0
2025-03-08,2041.7708740234373,2075.9677734375,1949.77197265625,1974.1378173828125,20697459433.0
2025-03-09,1974.8857421875,2060.8642578125,1945.47509765625,2032.4144287109373,9724159886.0
2025-03-10,2032.59765625,2040.5416259765625,1834.85693359375,1855.8546142578125,14828321615.0
2025-03-11,1855.7821044921875,1983.9705810546875,1673.8690185546875,1716.997802734375,32293784025.0
2025-03-12,1715.73046875,1795.4019775390625,1623.6904296875,1759.031005859375,28310213469.0
2025-03-13,1758.865966796875,1790.103759765625,1678.2613525390625,1753.6640625,21035774850.0
2025-03-14,1753.694091796875,1767.451171875,1678.58984375,1716.2496337890625,16561411188.0
2025-03-15,1716.2757568359375,1787.716064453125,1714.0989990234375,1748.2130126953125,11098951977.0
2025-03-16,1748.2684326171875,1791.0863037109375,1744.0914306640625,1774.74072265625,5914430427.0
2025-03-17,1774.731689453125,1777.5618896484375,1712.8594970703125,1734.828369140625,8541621607.0
2025-03-18,1734.84130859375,1786.559326171875,1727.87744140625,1764.9207763671875,9559034657.0
2025-03-19,1764.92333984375,1768.6363525390625,1715.605712890625,1766.6944580078125,9297993020.0
2025-03-20,1766.695556640625,1896.25634765625,1762.0421142578125,1885.8118896484373,18388637891.0
2025-03-21,1885.9970703125,1894.133544921875,1799.601318359375,1826.2315673828125,12178439253.0
2025-03-22,1826.0040283203125,1838.3721923828125,1788.2593994140625,1806.4808349609373,8925650567.0
2025-03-23,1806.5662841796875,1843.434814453125,1805.9508056640625,1821.0753173828125,5625945100.0
2025-03-24,1821.025390625,1857.4559326171875,1818.6678466796875,1850.5623779296875,6941885886.0
2025-03-25,1850.9490966796875,1938.2452392578125,1827.772216796875,1923.1348876953125,13001459680.0
2025-03-26,1924.142822265625,1941.2774658203125,1887.0712890625,1916.608642578125,10877770512.0
2025-03-27,1916.371826171875,1926.2532958984373,1844.1014404296875,1870.5552978515625,12269205463.0
2025-03-28,1870.32373046875,1890.8421630859373,1842.3480224609373,1853.8946533203125,10733702795.0
2025-03-29,1853.94384765625,1867.2337646484373,1720.9224853515625,1742.9111328125,16698567794.0
2025-03-30,1742.9541015625,1757.989013671875,1654.361572265625,1680.2174072265625,11213068266.0
2025-03-31,1680.2088623046875,1698.83740234375,1637.2235107421875,1668.75634765625,9104853258.0
2025-04-01,1668.8468017578125,1714.671630859375,1645.1783447265625,1685.5775146484375,14572784709.0
2025-04-02,1685.6536865234375,1783.2711181640625,1682.105712890625,1765.148193359375,13896350534.0
2025-04-03,1765.141845703125,1791.4918212890625,1642.94189453125,1646.2734375,20718100010.0
2025-04-04,1645.9642333984375,1689.9915771484375,1574.33203125,1644.046875,14896242138.0
2025-04-05,1644.02197265625,1666.3258056640625,1593.658447265625,1656.377197265625,16480164292.0
2025-04-06,1656.3861083984375,1666.380615234375,1612.7430419921875,1647.8349609375,5816517155.0
2025-04-07,1647.82568359375,1656.5958251953125,1400.432861328125,1435.7733154296875,20173904604.0
2025-04-08,1435.9752197265625,1491.8436279296875,1286.618408203125,1424.7982177734375,42209597880.0
2025-04-09,1424.5152587890625,1474.6968994140625,1319.0985107421875,1341.4532470703125,19417631925.0
2025-04-10,1341.4971923828125,1540.5679931640625,1256.32373046875,1523.07568359375,35840905270.0
2025-04-11,1523.223388671875,1524.3121337890625,1317.0894775390625,1352.1397705078125,18987098307.0
2025-04-12,1352.09912109375,1402.782470703125,1330.4066162109375,1380.5869140625,13101405890.0
2025-04-13,1380.5921630859375,1466.823486328125,1362.6768798828125,1447.0233154296875,10662968116.0
2025-04-14,1446.9991455078125,1451.212646484375,1377.741943359375,1407.6221923828125,12262820623.0
2025-04-15,1407.7950439453125,1483.92138671875,1406.3182373046875,1431.1629638671875,14567940377.0
2025-04-16,1431.1646728515625,1465.72998046875,1403.3477783203125,1406.452880859375,11664531466.0
2025-04-17,1406.8056640625,1418.1148681640625,1353.7974853515625,1384.956298828125,13462159250.0
2025-04-18,1384.8763427734375,1422.9803466796875,1375.298828125,1391.5679931640625,9947020543.0
2025-04-19,1391.43505859375,1406.4007568359375,1383.966796875,1397.1748046875,6263849583.0
2025-04-20,1397.2144775390625,1432.459228515625,1394.1396484375,1418.27685546875,6303094890.0
2025-04-21,1418.31494140625,1423.12548828125,1377.624755859375,1386.7064208984375,6676033376.0
2025-04-22,1386.6597900390625,1438.0682373046875,1359.2703857421875,1371.9931640625,13378126188.0
2025-04-23,1372.063232421875,1559.18310546875,1342.2296142578125,1548.1793212890625,20921511651.0
2025-04-24,1548.060302734375,1607.4422607421875,1534.2359619140625,1585.3062744140625,20216464029.0
2025-04-25,1585.1961669921875,1586.7081298828125,1515.265869140625,1556.2041015625,13371793209.0
2025-04-26,1556.3553466796875,1607.4505615234375,1533.5943603515625,1566.5211181640625,15308401289.0
2025-04-27,1566.43212890625,1613.3052978515625,1562.53076171875,1599.0650634765625,10467783609.0
2025-04-28,1599.323486328125,1631.2572021484375,1571.325927734375,1580.38720703125,9980146550.0
2025-04-29,1580.01806640625,1611.14306640625,1533.6092529296875,1576.66845703125,14938512232.0
2025-04-30,1576.7213134765625,1619.0218505859375,1564.7003173828125,1579.57373046875,12935838447.0
2025-05-01,1579.60302734375,1597.3409423828125,1527.1634521484375,1584.3037109375,13080913619.0
2025-05-02,1584.538330078125,1659.42822265625,1583.244873046875,1627.819580078125,14038312634.0
2025-05-03,1627.7781982421875,1651.228759765625,1602.31982421875,1630.335693359375,12006209563.0
